Tick PD1 PD2 PD3
13965 174 003 151
13966 162 005 162
13967 150 007 170
13968 140 011 178
13969 132 016 184
13970 126 022 189
13971 122 030 193
13972 120 040 195
13973 118 050 195
13974 117 061 195
13975 117 074 195
13976 116 086 195
13977 116 099 195
13978 116 110 195
13979 116 122 195
13980 116 132 196
13981 117 142 196
13982 118 151 195
13983 120 159 196
13984 124 166 196
13985 128 174 196
13986 134 180 196
13987 141 187 196
13988 149 193 196
13989 159 196 196
13990 169 196 196
13991 180 196 196
13992 191 196 196
13993 196 196 196
13994 196 196 196
13995 196 196 196
13996 196 196 196
13997 196 196 196
13998 196 196 196
13999 196 196 196
14000 196 196 196
14001 196 196 196
14002 196 196 196
14003 196 196 196
14004 190 196 196
14005 174 196 196
14006 157 196 196
14007 142 196 196
14008 130 196 196
14009 122 196 196
14010 116 196 196
14011 113 196 196
14012 111 196 196
14013 110 196 196
14014 110 196 196
14015 109 196 196
14016 109 196 196
14017 109 196 196
14018 110 196 196
14019 111 196 196
14020 113 196 196
14021 116 196 196
14022 120 196 196
14023 124 196 196
14024 130 196 196
14025 137 196 196
14026 146 196 196
14027 155 196 196
14028 165 196 196
14029 176 196 196
14030 187 196 196
14031 196 196 196
14032 196 196 196
14033 196 192 196
14034 196 183 196
14035 196 172 196
14036 196 157 196
14037 196 139 196
14038 196 118 195
14039 196 095 195
14040 196 073 195
14041 196 053 195
14042 183 036 195
14043 166 024 195
14044 149 015 195
14045 135 009 195
14046 125 005 195
14047 118 003 195
14048 114 002 195
14049 113 001 195
14050 112 000 195
14051 112 000 195
14052 112 000 195
14053 113 000 195
14054 113 000 195
14055 115 000 195
14056 119 000 195
14057 124 000 195
14058 130 000 195
14059 137 000 195
14060 146 000 195
14061 156 000 195
14062 166 000 195
14063 176 000 195
14064 185 000 195
14065 194 000 195
14066 196 000 195
14067 196 000 195
14068 196 000 195
14069 196 000 195
14070 196 000 195
14071 196 000 195
14072 196 000 195
14073 196 000 195
14074 196 000 195
14075 196 000 195
14076 196 000 195
14077 190 000 195
14078 172 000 195
14079 149 000 195
14080 122 000 195
14081 094 000 195
14082 067 000 195
14083 044 000 195
14084 027 000 195
14085 016 000 195
14086 009 000 195
14087 006 000 195
14088 004 000 195
14089 003 000 195
14090 003 000 195
14091 004 000 195
14092 008 000 195
14093 015 000 195
14094 025 000 195
14095 038 000 195
14096 053 000 195
14097 067 000 195
14098 081 000 195
14099 092 000 195
14100 101 000 195
14101 107 000 195
14102 112 000 195
14103 115 000 195
14104 116 000 195
14105 116 000 195
14106 115 000 195
14107 113 000 195
14108 109 000 195
14109 105 000 195
14110 099 000 195
14111 091 000 195
14112 082 000 195
14113 072 000 195
14114 061 000 195
14115 051 000 195
14116 040 000 190
14117 031 000 185
14118 022 000 178
14119 016 000 170
14120 010 000 161
14121 006 000 151
14122 004 000 139
14123 002 000 127
14124 001 000 115
14125 001 000 102
14126 001 000 089
14127 001 000 077
14128 002 000 064
14129 004 000 052
14130 010 000 041
14131 018 000 031
14132 029 000 023
14133 045 000 016
14134 061 000 010
14135 079 000 006
14136 093 000 003
14137 103 000 001
14138 110 000 000
14139 113 000 000
14140 115 000 000
14141 113 000 000
14142 110 000 000
14143 105 000 000
14144 097 000 000
14145 086 000 000
14146 072 000 000
14147 057 000 000
14148 043 000 000
14149 030 000 000
14150 020 000 000
14151 012 000 000
14152 007 000 000
14153 004 000 000
14154 002 000 000
14155 001 000 000
14156 001 000 000
14157 000 000 000
14158 000 000 000
14159 001 000 000
14160 002 000 000
14161 003 000 000
14162 006 000 000
14163 009 000 000
14164 014 000 000
14165 020 000 000
14166 028 000 000
14167 037 000 000
14168 048 000 000
14169 060 000 000
14170 072 000 000
14171 083 000 000
14172 093 000 000
14173 101 000 000
14174 107 000 000
14175 112 000 000
14176 115 000 000
14177 117 000 000
14178 116 000 000
14179 114 000 000
14180 110 000 000
14181 104 000 000
14182 095 000 000
14183 085 000 000
14184 072 000 000
14185 058 000 000
14186 045 000 000
14187 032 000 000
14188 023 000 000
14189 016 000 000
14190 011 000 000
14191 009 000 000
14192 010 000 000
14193 013 000 000
14194 017 000 000
14195 022 000 000
14196 028 000 000
14197 036 000 000
14198 045 000 000
14199 055 000 000
14200 066 000 000
14201 078 000 000
14202 090 000 000
14203 104 000 000
14204 119 000 000
14205 134 000 000
14206 149 000 000
14207 165 000 000
14208 179 000 000
14209 191 000 000
14210 195 000 000
14211 195 000 000
14212 195 000 000
14213 195 000 000
14214 195 000 000
14215 195 000 000
14216 195 000 000
14217 195 000 000
14218 195 000 000
14219 194 000 000
14220 181 000 000
14221 165 000 000
14222 150 000 000
14223 136 000 000
14224 125 000 000
14225 117 000 000
14226 111 000 000
14227 108 000 000
14228 106 000 000
14229 106 000 000
14230 105 000 000
14231 105 000 000
14232 104 000 000
14233 105 000 000
14234 106 000 000
14235 109 000 000
14236 113 000 000
14237 118 000 000
14238 124 000 000
14239 133 000 000
14240 142 000 000
14241 153 000 000
14242 164 000 000
14243 174 000 000
14244 184 000 000
14245 193 000 000
14246 195 000 000
14247 195 000 000
14248 195 000 000
14249 195 000 000
14250 195 001 000
14251 195 001 000
14252 195 003 000
14253 195 004 000
14254 195 008 000
14255 195 012 000
14256 195 019 000
14257 185 029 000
14258 172 040 000
14259 159 053 000
14260 144 068 000
14261 131 086 000
14262 120 103 000
14263 112 120 000
14264 105 137 000
14265 102 152 000
14266 100 165 000
14267 099 176 000
14268 098 184 000
14269 098 192 000
14270 098 196 002
14271 099 196 003
14272 100 196 006
14273 104 196 009
14274 109 196 014
14275 115 196 019
14276 123 196 026
14277 133 196 033
14278 145 196 042
14279 157 196 051
14280 169 196 062
14281 180 196 074
14282 190 196 086
14283 195 196 098
14284 195 196 110
14285 195 196 122
14286 196 196 134
14287 196 196 146
14288 196 196 157
14289 196 196 167
14290 196 196 175
14291 196 196 182
14292 196 196 189
14293 190 196 194
14294 180 196 196
14295 169 196 196
14296 157 196 196
14297 145 196 196
14298 134 196 196
14299 124 196 196
14300 116 196 196
14301 110 196 196
14302 105 196 196
14303 102 196 196
14304 101 196 196
14305 100 196 196
14306 099 196 196
14307 099 196 196
14308 099 196 196
14309 099 196 196
14310 099 196 196
14311 100 196 196
14312 102 196 196
14313 105 196 196
14314 110 196 196
14315 117 196 196
14316 126 196 196
14317 138 196 196
14318 152 196 196
14319 166 196 196
14320 180 196 196
14321 192 196 196
14322 196 196 196
14323 196 196 196
14324 196 196 196
14325 196 196 196
14326 196 196 196
14327 196 196 196
14328 196 196 196
14329 196 196 196
14330 196 196 196
14331 193 196 196
14332 182 196 196
14333 169 196 196
14334 155 196 196
14335 141 196 196
14336 129 196 196
14337 120 196 196
14338 112 196 196
14339 107 196 196
14340 103 195 196
14341 101 195 196
14342 100 195 196
14343 099 195 196
14344 099 195 196
14345 099 195 196
14346 099 195 196
14347 100 195 196
14348 101 195 196
14349 104 195 196
14350 107 195 196
14351 112 195 196
14352 117 195 196
14353 124 195 196
14354 132 196 196
14355 142 196 196
14356 151 196 196
14357 162 196 196
14358 173 196 196
14359 182 196 196
14360 191 196 196
14361 196 196 196
14362 196 196 196
14363 196 196 196
14364 196 196 196
14365 196 196 196
14366 196 196 196
14367 196 196 196
14368 196 196 196
14369 196 196 196
14370 196 196 196
14371 196 196 196
14372 189 196 196
14373 177 196 196
14374 165 196 196
14375 151 196 196
14376 138 196 196
14377 126 196 196
14378 117 196 196
14379 110 196 196
14380 105 196 196
14381 102 196 196
14382 100 196 196
14383 099 196 196
14384 099 195 196
14385 099 195 194
14386 099 196 189
14387 099 196 184
14388 100 195 178
14389 102 196 171
14390 104 196 163
14391 108 196 154
14392 112 196 145
14393 118 196 135
14394 126 196 124
14395 134 196 113
14396 144 196 102
14397 155 196 090
14398 167 196 079
14399 178 196 068
14400 189 196 057
14401 195 196 047
14402 195 196 039
14403 195 196 030
14404 195 196 023
14405 195 196 017
14406 195 196 012
14407 195 196 009
14408 195 196 006
14409 195 196 004
14410 195 196 003
14411 195 196 002
14412 187 196 001
14413 175 196 000
14414 161 196 000
14415 148 196 000
14416 136 196 000
14417 125 196 000
14418 117 196 000
14419 111 196 000
14420 106 196 000
14421 103 196 000
14422 102 196 000
14423 101 196 000
14424 101 196 000
14425 101 196 000
14426 101 196 000
14427 101 196 000
14428 101 196 000
14429 102 196 000
14430 103 196 000
14431 105 196 000
14432 108 196 000
14433 113 196 000
14434 118 196 000
14435 124 196 000
14436 133 194 000
14437 144 191 000
14438 156 187 000
14439 169 181 001
14440 182 173 002
14441 193 161 004
14442 195 147 006
14443 195 132 010
14444 195 115 015
14445 195 098 021
14446 195 080 029
14447 195 063 038
14448 195 049 048
14449 195 037 059
14450 195 028 072
14451 195 019 084
14452 191 013 097
14453 180 008 109
14454 168 004 121
14455 155 002 132
14456 144 001 143
14457 133 000 153
14458 125 000 162
14459 118 000 170
14460 113 000 177
14461 109 000 182
14462 107 000 187
14463 105 000 191
14464 105 000 195
14465 104 000 195
14466 104 000 195
14467 104 000 195
14468 105 000 195
14469 105 000 195
14470 106 000 195
14471 108 000 195
14472 111 000 195
14473 115 000 195
14474 122 000 195
14475 131 000 195
14476 141 000 195
14477 153 000 195
14478 166 000 195
14479 179 000 195
14480 191 000 195
14481 196 000 195
14482 196 000 195
14483 196 000 195
14484 196 000 195
14485 196 000 195
14486 196 000 195
14487 196 000 195
14488 196 000 195
14489 196 000 195
14490 196 000 195
14491 196 000 195
14492 196 000 195
14493 187 000 195
14494 177 000 195
14495 166 000 195
14496 155 000 195
14497 144 000 195
14498 135 000 195
14499 128 000 195
14500 122 000 195
14501 117 000 195
14502 114 000 195
14503 112 000 195
14504 111 000 195
14505 110 000 195
14506 110 000 195
14507 110 000 195
14508 110 000 195
14509 109 000 195
14510 110 000 195
14511 110 000 195
14512 110 000 195
14513 112 000 195
14514 115 000 195
14515 120 000 195
14516 126 000 195
14517 135 000 195
14518 145 000 195
14519 154 000 195
14520 163 000 195
14521 168 000 195
14522 169 000 195
14523 166 000 195
14524 160 000 195
14525 152 000 195
14526 143 000 195
14527 134 000 195
14528 126 000 195
14529 118 000 195
14530 110 000 195
14531 102 000 195
14532 093 000 195
14533 082 000 195
14534 071 000 195
14535 058 000 195
14536 045 000 195
14537 034 000 195
14538 024 000 195
14539 016 000 195
14540 010 000 195
14541 006 000 195
14542 004 000 195
14543 003 000 195
14544 002 000 195
14545 001 000 195
14546 001 000 195
14547 001 000 195
14548 001 000 195
14549 001 000 195
14550 002 000 195
14551 003 000 195
14552 004 000 195
14553 007 000 195
14554 012 000 195
14555 016 000 195
14556 023 000 195
14557 030 000 195
14558 039 001 195
14559 048 001 195
14560 058 002 195
14561 068 003 194
14562 078 004 190
14563 087 006 185
14564 095 008 179
14565 101 012 171
14566 105 017 163
14567 108 025 152
14568 110 034 140
14569 110 046 127
14570 109 059 113
14571 107 074 099
14572 103 091 085
14573 097 109 072
14574 089 126 060
14575 078 142 049
14576 066 156 040
14577 054 168 032
14578 041 178 025
14579 030 185 019
14580 021 191 014
14581 014 195 011
14582 010 195 008
14583 007 195 006
14584 007 195 004
14585 009 196 003
14586 012 195 002
14587 016 195 002
14588 022 195 001
14589 028 196 001
14590 035 196 000
14591 043 196 000
14592 052 196 000
14593 062 196 000
14594 073 196 000
14595 085 196 000
14596 096 196 000
14597 108 196 000
14598 120 196 000
14599 133 196 000
14600 146 196 000
14601 159 196 000
14602 171 196 000
14603 182 196 000
14604 191 196 000
14605 195 196 000
14606 195 196 000
14607 195 196 000
14608 195 196 000
14609 195 196 000
14610 195 196 000
14611 195 196 000
14612 195 196 000
14613 195 196 000
14614 195 196 000
14615 195 196 001
14616 195 196 002
14617 183 196 004
14618 170 196 008
14619 155 196 012
14620 143 196 018
14621 133 196 025
14622 125 196 033
14623 120 196 042
14624 116 196 051
14625 115 196 061
14626 114 196 072
14627 113 194 083
14628 113 190 094
14629 113 185 105
14630 113 178 116
14631 114 171 126
14632 115 164 137
14633 118 155 147
14634 122 146 155
14635 127 135 163
14636 132 123 169
14637 140 112 175
14638 148 101 180
14639 157 090 184
14640 166 078 188
14641 175 068 192
14642 184 058 194
14643 191 050 195
14644 196 042 195
14645 196 034 195
14646 196 027 195
14647 196 022 195
14648 196 017 195
14649 196 013 195
14650 196 009 195
14651 196 006 195
14652 196 004 195
14653 196 003 195
14654 196 002 195
14655 196 001 195
14656 196 001 195
14657 196 000 195
14658 195 000 195
14659 184 000 195
14660 172 000 195
14661 158 000 195
14662 145 000 195
14663 133 000 195
14664 124 000 195
14665 118 000 195
14666 114 000 195
14667 112 000 195
14668 111 000 195
14669 110 000 195
14670 110 000 195
14671 110 000 195
14672 111 000 195
14673 113 000 195
14674 117 000 195
14675 123 000 195
14676 130 000 195
14677 140 000 195
14678 151 000 195
14679 163 000 195
14680 174 000 195
14681 185 000 195
14682 195 000 195
14683 196 000 195
14684 196 000 195
14685 196 000 195
14686 196 000 195
14687 196 000 195
14688 196 000 195
14689 196 000 195
14690 196 000 195
14691 196 000 195
14692 196 000 195
14693 196 000 195
14694 196 000 195
14695 196 000 195
14696 196 000 195
14697 196 000 195
14698 196 000 195
14699 196 000 195
14700 189 000 195
14701 181 000 195
14702 172 000 195
14703 163 000 195
14704 153 000 195
14705 144 000 195
14706 136 000 195
14707 129 000 195
14708 123 000 195
14709 119 000 195
14710 116 000 195
14711 116 000 195
14712 115 000 195
14713 115 000 195
14714 115 000 195
14715 116 000 195
14716 119 000 195
14717 124 000 195
14718 134 000 195
14719 146 000 195
14720 160 000 195
14721 172 000 195
14722 180 000 195
14723 183 000 195
14724 181 000 195
14725 174 000 195
14726 166 000 195
14727 156 000 195
14728 146 000 195
14729 137 000 195
14730 127 000 195
14731 117 000 195
14732 107 000 195
14733 096 000 195
14734 084 000 194
14735 071 000 189
14736 059 000 185
14737 046 000 179
14738 036 000 172
14739 026 000 165
14740 019 000 157
14741 013 000 148
14742 009 000 139
14743 005 000 129
14744 003 000 120
14745 002 000 111
14746 001 000 102
14747 000 000 093
14748 000 000 085
14749 000 000 077
14750 000 000 070
14751 000 000 063
14752 000 000 056
14753 000 000 050
14754 001 000 044
14755 002 001 039
14756 004 001 033
14757 007 002 028
14758 011 003 024
14759 016 004 019
14760 023 005 015
14761 032 008 012
14762 043 011 009
14763 055 016 006
14764 068 024 004
14765 081 033 003
14766 092 045 002
14767 101 060 001
14768 108 077 000
14769 112 096 000
14770 114 116 000
14771 114 135 000
14772 112 153 000
14773 108 168 000
14774 101 180 000
14775 091 190 000
14776 078 196 000
14777 063 196 000
14778 048 196 000
14779 034 195 000
14780 022 196 000
14781 014 196 000
14782 008 195 000
14783 005 195 000
14784 005 195 001
14785 007 195 001
14786 011 195 002
14787 017 195 002
14788 025 195 003
14789 034 195 004
14790 045 196 006
14791 058 196 008
14792 073 196 011
14793 089 196 015
14794 106 196 020
14795 122 196 026
14796 139 196 032
14797 154 196 040
14798 170 196 048
14799 182 196 057
14800 194 196 066
14801 195 196 076
14802 195 196 086
14803 195 196 096
14804 195 196 106
14805 195 196 115
14806 195 196 124
14807 195 196 133
14808 196 196 143
14809 196 196 152
14810 196 196 160
14811 196 196 168
14812 196 196 175
14813 196 196 181
14814 196 196 187
14815 196 196 192
14816 194 196 196
14817 182 196 196
14818 171 196 196
14819 159 196 196
14820 148 196 196
14821 140 196 196
14822 132 193 196
14823 127 186 196
14824 123 178 196
14825 121 169 196
14826 120 158 196
14827 119 145 196
14828 119 130 196
14829 119 115 195
14830 119 100 195
14831 120 085 195
14832 121 071 195
14833 125 057 195
14834 130 045 195
14835 137 034 195
14836 146 025 195
14837 156 018 195
14838 169 012 195
14839 183 008 195
14840 196 005 195
14841 196 003 195
14842 196 002 195
14843 196 001 195
14844 196 001 195
14845 196 000 195
14846 196 000 195
14847 196 000 195
14848 196 000 195
14849 196 000 195
14850 196 000 195
14851 196 000 195
14852 196 000 188
14853 178 000 181
14854 156 000 172
14855 132 000 162
14856 106 000 150
14857 083 000 137
14858 062 000 123
14859 044 000 109
14860 030 000 096
14861 020 000 083
14862 013 000 071
14863 008 000 059
14864 005 000 050
14865 004 000 041
14866 003 000 034
14867 004 000 027
14868 006 000 022
14869 010 000 017
14870 016 000 013
14871 024 000 010
14872 034 000 008
14873 045 000 006
14874 057 000 005
14875 069 001 004
14876 080 002 003
14877 091 003 002
14878 099 005 002
14879 106 008 001
14880 111 012 001
14881 115 018 000
14882 118 024 000
14883 119 032 000
14884 119 041 000
14885 118 051 000
14886 116 062 000
14887 113 075 000
14888 109 088 000
14889 103 103 000
14890 096 117 000
14891 086 132 000
14892 075 145 000
14893 062 157 000
14894 049 168 000
14895 037 178 000
14896 026 186 000
14897 017 192 000
14898 010 195 000
14899 005 195 000
14900 002 195 000
14901 001 195 000
14902 000 195 000
14903 000 195 000
14904 000 195 000
14905 002 195 000
14906 005 195 000
14907 011 195 000
14908 021 195 000
14909 035 196 000
14910 053 196 000
14911 077 196 000
